,Price,Zip Code Population,Zip Code Density,Median Household Income,clusters,cluster
35044,1250000.0,29707,3662.2,146999,3,dark purple
35045,1270000.0,29707,3662.2,146999,3,dark purple
35046,1995000.0,29707,3662.2,146999,3,dark purple
35047,1988000.0,29707,3662.2,146999,3,dark purple
35048,750000.0,26090,15319.0,141326,0,pink
35049,2600000.0,26090,15319.0,141326,3,dark purple
35050,11500000.0,26090,15319.0,141326,1,dark pink
35051,1895000.0,26090,15319.0,141326,3,dark purple
35052,699000.0,26090,15319.0,141326,0,pink
35053,2095000.0,26090,15319.0,141326,3,dark purple
35054,2395000.0,26090,15319.0,141326,3,dark purple
35055,1495000.0,26090,15319.0,141326,3,dark purple
35056,1495000.0,26090,15319.0,141326,3,dark purple
35057,2299000.0,26090,15319.0,141326,3,dark purple
35058,995000.0,26090,15319.0,141326,0,pink
35059,1495000.0,26090,15319.0,141326,3,dark purple
35060,1199000.0,26090,15319.0,141326,3,dark purple
35061,1488000.0,26090,15319.0,141326,3,dark purple
35062,1295000.0,26090,15319.0,141326,3,dark purple
35063,1895000.0,26090,15319.0,141326,3,dark purple
35064,1420000.0,26090,15319.0,141326,3,dark purple
35065,7995000.0,26090,15319.0,141326,1,dark pink
35066,826000.0,26090,15319.0,141326,0,pink
35067,1208900.0,41977,6333.8,142394,3,dark purple
35068,888000.0,41977,6333.8,142394,0,pink
35069,999900.0,41977,6333.8,142394,0,pink
35070,1145900.0,41977,6333.8,142394,3,dark purple
35071,1299000.0,41977,6333.8,142394,3,dark purple
35072,999888.0,41977,6333.8,142394,0,pink
35073,1295000.0,41977,6333.8,142394,3,dark purple
35074,1114000.0,41977,6333.8,142394,3,dark purple
35075,1480000.0,41977,6333.8,142394,3,dark purple
35076,1299000.0,41977,6333.8,142394,3,dark purple
35077,899000.0,41977,6333.8,142394,0,pink
35078,879000.0,41977,6333.8,142394,0,pink
35079,1169000.0,41977,6333.8,142394,3,dark purple
35080,995000.0,41977,6333.8,142394,0,pink
35081,898000.0,41977,6333.8,142394,0,pink
35082,860000.0,41977,6333.8,142394,0,pink
35083,588888.0,41977,6333.8,142394,0,pink
35084,1750000.0,41977,6333.8,142394,3,dark purple
35085,1098000.0,41977,6333.8,142394,3,dark purple
35086,1050000.0,41977,6333.8,142394,0,pink
35087,899000.0,41977,6333.8,142394,0,pink
35088,1620000.0,10658,6736.3,244957,3,dark purple
35089,848000.0,10658,6736.3,244957,0,pink
35090,749000.0,10658,6736.3,244957,0,pink
35091,1538000.0,10658,6736.3,244957,3,dark purple
35092,1388000.0,10658,6736.3,244957,3,dark purple
35093,1219000.0,10658,6736.3,244957,3,dark purple
35094,699000.0,49123,2337.3,135382,0,pink
35095,699000.0,52950,6390.3,86372,0,pink
35096,799000.0,52950,6390.3,86372,0,pink
35097,535000.0,52950,6390.3,86372,0,pink
35098,699900.0,52950,6390.3,86372,0,pink
35099,580000.0,52950,6390.3,86372,0,pink
35100,740000.0,52950,6390.3,86372,0,pink
35101,599000.0,52950,6390.3,86372,0,pink
35102,759900.0,52950,6390.3,86372,0,pink
35103,549950.0,52950,6390.3,86372,0,pink
35104,899000.0,52950,6390.3,86372,0,pink
35105,449000.0,52950,6390.3,86372,0,pink
35106,580000.0,52950,6390.3,86372,0,pink
35107,589000.0,52950,6390.3,86372,0,pink
35108,400000.0,52950,6390.3,86372,0,pink
35109,540000.0,52950,6390.3,86372,0,pink
35110,850000.0,52950,6390.3,86372,0,pink
35111,769000.0,52950,6390.3,86372,0,pink
35112,699000.0,52950,6390.3,86372,0,pink
35113,595000.0,52950,6390.3,86372,0,pink
35114,499000.0,52950,6390.3,86372,0,pink
35115,700000.0,52950,6390.3,86372,0,pink
35116,399000.0,52950,6390.3,86372,0,pink
35117,450000.0,52950,6390.3,86372,0,pink
35118,475000.0,52950,6390.3,86372,0,pink
35119,729000.0,52950,6390.3,86372,0,pink
35120,599000.0,52950,6390.3,86372,0,pink
35121,465000.0,52950,6390.3,86372,0,pink
35122,700000.0,52950,6390.3,86372,0,pink
35123,460000.0,52950,6390.3,86372,0,pink
35124,699000.0,52950,6390.3,86372,0,pink
35125,489000.0,52950,6390.3,86372,0,pink
35126,749000.0,52950,6390.3,86372,0,pink
35127,356250.0,52950,6390.3,86372,0,pink
35128,898000.0,52950,6390.3,86372,0,pink
35129,850000.0,52950,6390.3,86372,0,pink
35130,669888.0,52950,6390.3,86372,0,pink
35131,799000.0,52950,6390.3,86372,0,pink
35132,715000.0,52950,6390.3,86372,0,pink
35133,640000.0,52950,6390.3,86372,0,pink
35134,588999.0,52950,6390.3,86372,0,pink
35135,699000.0,52950,6390.3,86372,0,pink
35136,799000.0,52950,6390.3,86372,0,pink
35137,748888.0,52950,6390.3,86372,0,pink
35138,395000.0,52950,6390.3,86372,0,pink
35139,599000.0,52950,6390.3,86372,0,pink
35140,399999.0,52950,6390.3,86372,0,pink
35141,1499000.0,31451,3338.4,176750,3,dark purple
35142,895000.0,31451,3338.4,176750,0,pink
35143,1195000.0,31451,3338.4,176750,3,dark purple
35144,799000.0,31451,3338.4,176750,0,pink
35145,1295000.0,31451,3338.4,176750,3,dark purple
35146,449000.0,31451,3338.4,176750,0,pink
35147,795000.0,31451,3338.4,176750,0,pink
35148,1149000.0,31451,3338.4,176750,3,dark purple
35149,498000.0,31451,3338.4,176750,0,pink
35150,1249000.0,31451,3338.4,176750,3,dark purple
35151,948000.0,31451,3338.4,176750,0,pink
35152,399000.0,31451,3338.4,176750,0,pink
35153,949000.0,31451,3338.4,176750,0,pink
35154,1195000.0,31451,3338.4,176750,3,dark purple
35155,829000.0,31451,3338.4,176750,0,pink
35156,510000.0,31451,3338.4,176750,0,pink
35157,595000.0,31451,3338.4,176750,0,pink
35158,995000.0,31451,3338.4,176750,0,pink
35159,649000.0,31451,3338.4,176750,0,pink
35160,1149000.0,31451,3338.4,176750,3,dark purple
35161,895000.0,31451,3338.4,176750,0,pink
35162,599000.0,31451,3338.4,176750,0,pink
35163,895000.0,31451,3338.4,176750,0,pink
35164,599000.0,31451,3338.4,176750,0,pink
35165,1199000.0,31451,3338.4,176750,3,dark purple
35166,1049000.0,31451,3338.4,176750,0,pink
35167,410000.0,31451,3338.4,176750,0,pink
35168,879000.0,31451,3338.4,176750,0,pink
35169,999000.0,31451,3338.4,176750,0,pink
35170,529000.0,31451,3338.4,176750,0,pink
35171,2395000.0,31451,3338.4,176750,3,dark purple
35172,1098000.0,31451,3338.4,176750,3,dark purple
35173,1299000.0,31451,3338.4,176750,3,dark purple
35174,1798000.0,31451,3338.4,176750,3,dark purple
35175,999000.0,31451,3338.4,176750,0,pink
35176,988000.0,31451,3338.4,176750,0,pink
35177,799000.0,31451,3338.4,176750,0,pink
35178,650000.0,31451,3338.4,176750,0,pink
35179,1199000.0,31451,3338.4,176750,3,dark purple
35180,1195000.0,31451,3338.4,176750,3,dark purple
35181,1295000.0,31451,3338.4,176750,3,dark purple
35182,1549000.0,31451,3338.4,176750,3,dark purple
35183,795000.0,31451,3338.4,176750,0,pink
35184,1150000.0,31451,3338.4,176750,3,dark purple
35185,1350000.0,31451,3338.4,176750,3,dark purple
35186,1229000.0,31451,3338.4,176750,3,dark purple
35187,599000.0,31451,3338.4,176750,0,pink
35188,888800.0,31451,3338.4,176750,0,pink
35189,799000.0,31451,3338.4,176750,0,pink
35190,699000.0,31451,3338.4,176750,0,pink
35191,995000.0,31451,3338.4,176750,0,pink
35192,649000.0,31451,3338.4,176750,0,pink
35193,585000.0,35996,5151.1,83989,0,pink
35194,559000.0,35996,5151.1,83989,0,pink
35195,597000.0,35996,5151.1,83989,0,pink
35196,361950.0,35996,5151.1,83989,0,pink
35197,499888.0,35996,5151.1,83989,0,pink
35198,445000.0,35996,5151.1,83989,0,pink
35199,425000.0,35996,5151.1,83989,0,pink
35200,530000.0,35996,5151.1,83989,0,pink
35201,475000.0,35996,5151.1,83989,0,pink
35202,499000.0,35996,5151.1,83989,0,pink
35203,519950.0,35996,5151.1,83989,0,pink
35204,469950.0,35996,5151.1,83989,0,pink
35205,239950.0,35996,5151.1,83989,0,pink
35206,545000.0,35996,5151.1,83989,0,pink
35207,349000.0,35996,5151.1,83989,0,pink
35208,239950.0,35996,5151.1,83989,0,pink
35209,660000.0,35996,5151.1,83989,0,pink
35210,659000.0,35996,5151.1,83989,0,pink
35211,679000.0,35996,5151.1,83989,0,pink
35212,400000.0,35996,5151.1,83989,0,pink
35213,499900.0,35996,5151.1,83989,0,pink
35214,480000.0,35996,5151.1,83989,0,pink
35215,399000.0,35996,5151.1,83989,0,pink
35216,525000.0,35996,5151.1,83989,0,pink
35217,509950.0,35996,5151.1,83989,0,pink
35218,239950.0,35996,5151.1,83989,0,pink
35219,524888.0,35996,5151.1,83989,0,pink
35220,499000.0,35996,5151.1,83989,0,pink
35221,529959.0,35996,5151.1,83989,0,pink
35222,595000.0,35996,5151.1,83989,0,pink
35223,295000.0,35996,5151.1,83989,0,pink
35224,429999.0,35996,5151.1,83989,0,pink
35225,499950.0,35996,5151.1,83989,0,pink
35226,790000.0,35996,5151.1,83989,0,pink
35227,509950.0,35996,5151.1,83989,0,pink
35228,525000.0,35996,5151.1,83989,0,pink
35229,599000.0,35996,5151.1,83989,0,pink
35230,775000.0,35996,5151.1,83989,0,pink
35231,780000.0,35996,5151.1,83989,0,pink
35232,617000.0,35996,5151.1,83989,0,pink
35233,620000.0,35996,5151.1,83989,0,pink
35234,249000.0,35996,5151.1,83989,0,pink
35235,539000.0,35996,5151.1,83989,0,pink
35236,459000.0,35996,5151.1,83989,0,pink
35237,500000.0,35996,5151.1,83989,0,pink
35238,599000.0,35996,5151.1,83989,0,pink
35239,899000.0,35996,5151.1,83989,0,pink
35240,515000.0,35996,5151.1,83989,0,pink
35241,550000.0,35996,5151.1,83989,0,pink
35242,425000.0,45334,1982.4,130531,0,pink
35243,859000.0,45334,1982.4,130531,0,pink
35244,449950.0,45334,1982.4,130531,0,pink
35245,600000.0,45334,1982.4,130531,0,pink
35246,799000.0,45334,1982.4,130531,0,pink
35247,673500.0,45334,1982.4,130531,0,pink
35248,519000.0,45334,1982.4,130531,0,pink
35249,875000.0,45334,1982.4,130531,0,pink
35250,690000.0,45334,1982.4,130531,0,pink
35251,580000.0,45334,1982.4,130531,0,pink
35252,929000.0,45334,1982.4,130531,0,pink
35253,796800.0,45334,1982.4,130531,0,pink
35254,1350000.0,45334,1982.4,130531,3,dark purple
35255,535000.0,45334,1982.4,130531,0,pink
35256,1310000.0,45334,1982.4,130531,3,dark purple
35257,758888.0,45334,1982.4,130531,0,pink
35258,789000.0,45334,1982.4,130531,0,pink
35259,520000.0,45334,1982.4,130531,0,pink
35260,688000.0,45334,1982.4,130531,0,pink
35261,450888.0,45334,1982.4,130531,0,pink
35262,599000.0,45334,1982.4,130531,0,pink
35263,475000.0,45334,1982.4,130531,0,pink
35264,1325000.0,45334,1982.4,130531,3,dark purple
35265,839000.0,45334,1982.4,130531,0,pink
35266,650000.0,45334,1982.4,130531,0,pink
35267,629000.0,45334,1982.4,130531,0,pink
35268,488000.0,45334,1982.4,130531,0,pink
35269,649888.0,45334,1982.4,130531,0,pink
35270,1299000.0,45334,1982.4,130531,3,dark purple
35271,899000.0,45334,1982.4,130531,0,pink
35272,1299000.0,45334,1982.4,130531,3,dark purple
35273,699000.0,45334,1982.4,130531,0,pink
35274,1150000.0,45334,1982.4,130531,3,dark purple
35275,495000.0,45334,1982.4,130531,0,pink
35276,650000.0,45334,1982.4,130531,0,pink
35277,578000.0,45334,1982.4,130531,0,pink
35278,547000.0,45334,1982.4,130531,0,pink
35279,699000.0,45334,1982.4,130531,0,pink
35280,725000.0,45334,1982.4,130531,0,pink
35281,675000.0,45334,1982.4,130531,0,pink
35282,1400000.0,45334,1982.4,130531,3,dark purple
35283,425000.0,45334,1982.4,130531,0,pink
35284,999000.0,45334,1982.4,130531,0,pink
35285,695000.0,45334,1982.4,130531,0,pink
35286,1149000.0,45334,1982.4,130531,3,dark purple
35287,898000.0,45334,1982.4,130531,0,pink
35288,675000.0,45334,1982.4,130531,0,pink
35289,650000.0,45334,1982.4,130531,0,pink
35290,435000.0,45334,1982.4,130531,0,pink
35291,749900.0,45334,1982.4,130531,0,pink
35292,499000.0,45334,1982.4,130531,0,pink
35293,320000.0,45334,1982.4,130531,0,pink
35294,849000.0,45334,1982.4,130531,0,pink
35295,505000.0,45334,1982.4,130531,0,pink
35296,689000.0,45334,1982.4,130531,0,pink
35297,889000.0,45334,1982.4,130531,0,pink
35298,898000.0,45334,1982.4,130531,0,pink
35299,879900.0,45334,1982.4,130531,0,pink
35300,789000.0,45334,1982.4,130531,0,pink
35301,1795000.0,45334,1982.4,130531,3,dark purple
35302,699900.0,45334,1982.4,130531,0,pink
35303,899000.0,45334,1982.4,130531,0,pink
35304,699000.0,45334,1982.4,130531,0,pink
35305,599000.0,45334,1982.4,130531,0,pink
35306,499999.0,45334,1982.4,130531,0,pink
35307,1180000.0,45334,1982.4,130531,3,dark purple
35308,699000.0,45334,1982.4,130531,0,pink
35309,999000.0,45334,1982.4,130531,0,pink
35310,999900.0,45334,1982.4,130531,0,pink
35311,975000.0,45334,1982.4,130531,0,pink
35312,1398000.0,45334,1982.4,130531,3,dark purple
35313,649950.0,45334,1982.4,130531,0,pink
35314,850000.0,45334,1982.4,130531,0,pink
35315,390000.0,45334,1982.4,130531,0,pink
35316,1799000.0,45334,1982.4,130531,3,dark purple
35317,589000.0,45334,1982.4,130531,0,pink
35318,1399000.0,45334,1982.4,130531,3,dark purple
35319,750000.0,45334,1982.4,130531,0,pink
35320,599000.0,45334,1982.4,130531,0,pink
35321,578800.0,45334,1982.4,130531,0,pink
35322,699000.0,45334,1982.4,130531,0,pink
35323,848000.0,45334,1982.4,130531,0,pink
35324,474200.0,45334,1982.4,130531,0,pink
35325,789000.0,45334,1982.4,130531,0,pink
35326,649000.0,45334,1982.4,130531,0,pink
35327,899000.0,45334,1982.4,130531,0,pink
35328,620000.0,45334,1982.4,130531,0,pink
35329,579000.0,45334,1982.4,130531,0,pink
35330,1399000.0,45334,1982.4,130531,3,dark purple
35331,1300000.0,45334,1982.4,130531,3,dark purple
35332,949000.0,45334,1982.4,130531,0,pink
35333,549000.0,45334,1982.4,130531,0,pink
35334,475950.0,45334,1982.4,130531,0,pink
35335,685000.0,45334,1982.4,130531,0,pink
35336,1250000.0,45334,1982.4,130531,3,dark purple
35337,848999.0,45334,1982.4,130531,0,pink
35338,595000.0,45334,1982.4,130531,0,pink
35339,625000.0,38595,6406.3,96424,0,pink
35340,735000.0,38595,6406.3,96424,0,pink
35341,749000.0,38595,6406.3,96424,0,pink
35342,998000.0,38595,6406.3,96424,0,pink
35343,588000.0,38595,6406.3,96424,0,pink
35344,799000.0,38595,6406.3,96424,0,pink
35345,599000.0,38595,6406.3,96424,0,pink
35346,870000.0,38595,6406.3,96424,0,pink
35347,688888.0,38595,6406.3,96424,0,pink
35348,348000.0,38595,6406.3,96424,0,pink
35349,620000.0,38595,6406.3,96424,0,pink
35350,799000.0,38595,6406.3,96424,0,pink
35351,995000.0,38595,6406.3,96424,0,pink
35352,600000.0,38595,6406.3,96424,0,pink
35353,700000.0,38595,6406.3,96424,0,pink
35354,699000.0,38595,6406.3,96424,0,pink
35355,969000.0,38595,6406.3,96424,0,pink
35356,599000.0,38595,6406.3,96424,0,pink
35357,999000.0,38595,6406.3,96424,0,pink
35358,995000.0,38595,6406.3,96424,0,pink
35359,697000.0,38595,6406.3,96424,0,pink
35360,535000.0,38595,6406.3,96424,0,pink
35361,675000.0,38595,6406.3,96424,0,pink
35362,1795000.0,38595,6406.3,96424,3,dark purple
35363,499990.0,38595,6406.3,96424,0,pink
35364,950000.0,38595,6406.3,96424,0,pink
35365,698000.0,38595,6406.3,96424,0,pink
35366,475000.0,27022,1770.9,123304,0,pink
35367,849000.0,27022,1770.9,123304,0,pink
35368,675000.0,27022,1770.9,123304,0,pink
35369,525000.0,27022,1770.9,123304,0,pink
35370,775000.0,27022,1770.9,123304,0,pink
35371,849000.0,27022,1770.9,123304,0,pink
35372,848880.0,27022,1770.9,123304,0,pink
35373,899000.0,27022,1770.9,123304,0,pink
35374,450000.0,27022,1770.9,123304,0,pink
35375,899000.0,27022,1770.9,123304,0,pink
35376,349000.0,27022,1770.9,123304,0,pink
35377,545000.0,27022,1770.9,123304,0,pink
35378,599000.0,27022,1770.9,123304,0,pink
35379,799000.0,27022,1770.9,123304,0,pink
35380,459000.0,27022,1770.9,123304,0,pink
35381,319000.0,27022,1770.9,123304,0,pink
35382,579000.0,27022,1770.9,123304,0,pink
35383,1045000.0,27022,1770.9,123304,0,pink
35384,475000.0,27022,1770.9,123304,0,pink
35385,379000.0,27022,1770.9,123304,0,pink
35386,999950.0,27022,1770.9,123304,0,pink
35387,724800.0,27022,1770.9,123304,0,pink
35388,599000.0,27022,1770.9,123304,0,pink
35389,249000.0,27022,1770.9,123304,0,pink
35390,350000.0,27022,1770.9,123304,0,pink
35391,699000.0,27022,1770.9,123304,0,pink
35392,849000.0,27022,1770.9,123304,0,pink
35393,680000.0,27022,1770.9,123304,0,pink
35394,498000.0,27022,1770.9,123304,0,pink
35395,399000.0,27022,1770.9,123304,0,pink
35396,549000.0,27022,1770.9,123304,0,pink
35397,1198900.0,27022,1770.9,123304,3,dark purple
35398,595000.0,27022,1770.9,123304,0,pink
35399,995000.0,27022,1770.9,123304,0,pink
35400,549000.0,27022,1770.9,123304,0,pink
35401,490000.0,27022,1770.9,123304,0,pink
35402,970000.0,27022,1770.9,123304,0,pink
35403,379000.0,27022,1770.9,123304,0,pink
35404,520000.0,27022,1770.9,123304,0,pink
35405,650000.0,27022,1770.9,123304,0,pink
35406,799000.0,27022,1770.9,123304,0,pink
35407,635000.0,27022,1770.9,123304,0,pink
35408,640000.0,27022,1770.9,123304,0,pink
35409,500000.0,27022,1770.9,123304,0,pink
35410,429000.0,27022,1770.9,123304,0,pink
35411,599000.0,27022,1770.9,123304,0,pink
35412,699000.0,27022,1770.9,123304,0,pink
35413,665000.0,27022,1770.9,123304,0,pink
35414,1299000.0,27022,1770.9,123304,3,dark purple
35415,985000.0,27022,1770.9,123304,0,pink
35416,599000.0,27022,1770.9,123304,0,pink
35417,738000.0,27022,1770.9,123304,0,pink
35418,599000.0,27022,1770.9,123304,0,pink
35419,645000.0,27022,1770.9,123304,0,pink
35420,588888.0,27022,1770.9,123304,0,pink
35421,799000.0,27022,1770.9,123304,0,pink
35422,675000.0,27022,1770.9,123304,0,pink
35423,680000.0,27022,1770.9,123304,0,pink
35424,469000.0,27022,1770.9,123304,0,pink
35425,759900.0,27022,1770.9,123304,0,pink
35426,759900.0,27022,1770.9,123304,0,pink
35427,368000.0,27022,1770.9,123304,0,pink
35428,425000.0,27022,1770.9,123304,0,pink
35429,1199000.0,27022,1770.9,123304,3,dark purple
35430,470000.0,27022,1770.9,123304,0,pink
35431,799000.0,33755,4736.3,147224,0,pink
35432,699000.0,33755,4736.3,147224,0,pink
35433,595000.0,33755,4736.3,147224,0,pink
35434,469000.0,33755,4736.3,147224,0,pink
35435,895000.0,33755,4736.3,147224,0,pink
35436,539000.0,33755,4736.3,147224,0,pink
35437,1595000.0,33755,4736.3,147224,3,dark purple
35438,599000.0,33755,4736.3,147224,0,pink
35439,833000.0,33755,4736.3,147224,0,pink
35440,549000.0,33755,4736.3,147224,0,pink
35441,985000.0,33755,4736.3,147224,0,pink
35442,990000.0,33755,4736.3,147224,0,pink
35443,799000.0,33755,4736.3,147224,0,pink
35444,749000.0,33755,4736.3,147224,0,pink
35445,599900.0,33755,4736.3,147224,0,pink
35446,799000.0,33755,4736.3,147224,0,pink
35447,849000.0,33755,4736.3,147224,0,pink
35448,399900.0,33755,4736.3,147224,0,pink
35449,849000.0,33755,4736.3,147224,0,pink
35450,825000.0,33755,4736.3,147224,0,pink
35451,1400000.0,33755,4736.3,147224,3,dark purple
35452,849000.0,33755,4736.3,147224,0,pink
35453,689000.0,33755,4736.3,147224,0,pink
35454,795000.0,33755,4736.3,147224,0,pink
35455,699000.0,33755,4736.3,147224,0,pink
35456,1480000.0,33755,4736.3,147224,3,dark purple
35457,599000.0,33755,4736.3,147224,0,pink
35458,799000.0,33755,4736.3,147224,0,pink
35459,899000.0,33755,4736.3,147224,0,pink
35460,1598000.0,33755,4736.3,147224,3,dark purple
35461,1399000.0,33755,4736.3,147224,3,dark purple
35462,649000.0,33755,4736.3,147224,0,pink
35463,599000.0,33755,4736.3,147224,0,pink
35464,888000.0,33755,4736.3,147224,0,pink
35465,489000.0,33755,4736.3,147224,0,pink
35466,990000.0,33755,4736.3,147224,0,pink
35467,1199000.0,33755,4736.3,147224,3,dark purple
35468,565000.0,33755,4736.3,147224,0,pink
35469,1295000.0,33755,4736.3,147224,3,dark purple
35470,999000.0,33755,4736.3,147224,0,pink
35471,995000.0,33755,4736.3,147224,0,pink
35472,869000.0,33755,4736.3,147224,0,pink
35473,789000.0,33755,4736.3,147224,0,pink
35474,565000.0,33755,4736.3,147224,0,pink
35475,750000.0,24623,5708.8,156672,0,pink
35476,499000.0,24623,5708.8,156672,0,pink
35477,998000.0,24623,5708.8,156672,0,pink
35478,1095000.0,24623,5708.8,156672,3,dark purple
35479,899000.0,24623,5708.8,156672,0,pink
35480,699000.0,24623,5708.8,156672,0,pink
35481,1095000.0,24623,5708.8,156672,3,dark purple
35482,1395000.0,24623,5708.8,156672,3,dark purple
35483,749000.0,24623,5708.8,156672,0,pink
35484,899000.0,24623,5708.8,156672,0,pink
35485,1395000.0,24623,5708.8,156672,3,dark purple
35486,799000.0,24623,5708.8,156672,0,pink
35487,379000.0,24623,5708.8,156672,0,pink
35488,1095000.0,24623,5708.8,156672,3,dark purple
35489,1425000.0,24623,5708.8,156672,3,dark purple
35490,739000.0,24623,5708.8,156672,0,pink
35491,779000.0,24623,5708.8,156672,0,pink
35492,1059000.0,24623,5708.8,156672,0,pink
35493,1275000.0,24623,5708.8,156672,3,dark purple
35494,895000.0,24623,5708.8,156672,0,pink
35495,1595000.0,24623,5708.8,156672,3,dark purple
35496,1495000.0,32144,5934.4,173922,3,dark purple
35497,1050000.0,32144,5934.4,173922,0,pink
35498,1089000.0,32144,5934.4,173922,3,dark purple
35499,389000.0,32144,5934.4,173922,0,pink
35500,1295000.0,32144,5934.4,173922,3,dark purple
35501,2495000.0,32144,5934.4,173922,3,dark purple
35502,1994900.0,32144,5934.4,173922,3,dark purple
35503,789000.0,32144,5934.4,173922,0,pink
35504,1389000.0,32144,5934.4,173922,3,dark purple
35505,1849000.0,32144,5934.4,173922,3,dark purple
35506,349000.0,32144,5934.4,173922,0,pink
35507,399000.0,32144,5934.4,173922,0,pink
35508,1299000.0,32144,5934.4,173922,3,dark purple
35509,1399000.0,32144,5934.4,173922,3,dark purple
35510,399000.0,32144,5934.4,173922,0,pink
35511,1850000.0,32144,5934.4,173922,3,dark purple
35512,299900.0,32144,5934.4,173922,0,pink
35513,599000.0,32144,5934.4,173922,0,pink
35514,399000.0,32144,5934.4,173922,0,pink
35515,1100000.0,32144,5934.4,173922,3,dark purple
35516,895000.0,32144,5934.4,173922,0,pink
35517,575000.0,32144,5934.4,173922,0,pink
35518,1507480.0,32144,5934.4,173922,3,dark purple
35519,539000.0,32144,5934.4,173922,0,pink
35520,289000.0,32144,5934.4,173922,0,pink
35521,399000.0,32144,5934.4,173922,0,pink
35522,525000.0,32144,5934.4,173922,0,pink
35523,699000.0,32144,5934.4,173922,0,pink
35524,1399000.0,32144,5934.4,173922,3,dark purple
35525,1895000.0,32144,5934.4,173922,3,dark purple
35526,1495000.0,32144,5934.4,173922,3,dark purple
35527,2395000.0,32144,5934.4,173922,3,dark purple
35528,3650000.0,32144,5934.4,173922,3,dark purple
35529,379000.0,32144,5934.4,173922,0,pink
35530,850000.0,32144,5934.4,173922,0,pink
35531,600000.0,32144,5934.4,173922,0,pink
35532,325000.0,32144,5934.4,173922,0,pink
35533,425000.0,32144,5934.4,173922,0,pink
35534,1575000.0,32144,5934.4,173922,3,dark purple
35535,1249000.0,32144,5934.4,173922,3,dark purple
35536,1350000.0,32144,5934.4,173922,3,dark purple
35537,699000.0,32144,5934.4,173922,0,pink
35538,895000.0,32144,5934.4,173922,0,pink
35539,2095000.0,32144,5934.4,173922,3,dark purple
35540,2389000.0,32144,5934.4,173922,3,dark purple
35541,408000.0,32144,5934.4,173922,0,pink
35542,1489000.0,32144,5934.4,173922,3,dark purple
35543,1555000.0,32144,5934.4,173922,3,dark purple
35544,385000.0,32144,5934.4,173922,0,pink
35545,995000.0,40292,2131.1,232582,0,pink
35546,1395000.0,40292,2131.1,232582,3,dark purple
35547,1050000.0,40292,2131.1,232582,0,pink
35548,1059000.0,40292,2131.1,232582,0,pink
35549,1200000.0,40292,2131.1,232582,3,dark purple
35550,399000.0,40292,2131.1,232582,0,pink
35551,1350000.0,40292,2131.1,232582,3,dark purple
35552,1398000.0,40292,2131.1,232582,3,dark purple
35553,2500000.0,40292,2131.1,232582,3,dark purple
35554,499000.0,40292,2131.1,232582,0,pink
35555,1050000.0,40292,2131.1,232582,0,pink
35556,2995000.0,40292,2131.1,232582,3,dark purple
35557,598000.0,40292,2131.1,232582,0,pink
35558,1498000.0,40292,2131.1,232582,3,dark purple
35559,379000.0,40292,2131.1,232582,0,pink
35560,1198000.0,40292,2131.1,232582,3,dark purple
35561,1295000.0,40292,2131.1,232582,3,dark purple
35562,1294000.0,40292,2131.1,232582,3,dark purple
35563,898000.0,40292,2131.1,232582,0,pink
35564,1795000.0,40292,2131.1,232582,3,dark purple
35565,995000.0,40292,2131.1,232582,0,pink
35566,1399000.0,40292,2131.1,232582,3,dark purple
35567,1098000.0,40292,2131.1,232582,3,dark purple
35568,1599000.0,40292,2131.1,232582,3,dark purple
35569,1375000.0,40292,2131.1,232582,3,dark purple
35570,3295000.0,40292,2131.1,232582,3,dark purple
35571,1595000.0,40292,2131.1,232582,3,dark purple
35572,577000.0,40292,2131.1,232582,0,pink
35573,1125000.0,40292,2131.1,232582,3,dark purple
35574,529000.0,40292,2131.1,232582,0,pink
35575,429000.0,40292,2131.1,232582,0,pink
35576,549000.0,40292,2131.1,232582,0,pink
35577,1495000.0,40292,2131.1,232582,3,dark purple
35578,1899888.0,40292,2131.1,232582,3,dark purple
35579,625000.0,40292,2131.1,232582,0,pink
35580,1095000.0,40292,2131.1,232582,3,dark purple
35581,1899000.0,40292,2131.1,232582,3,dark purple
35582,1194900.0,40292,2131.1,232582,3,dark purple
35583,599000.0,40292,2131.1,232582,0,pink
35584,1065000.0,40292,2131.1,232582,3,dark purple
35585,1350000.0,40292,2131.1,232582,3,dark purple
35586,459000.0,40292,2131.1,232582,0,pink
35587,1299000.0,40292,2131.1,232582,3,dark purple
35588,1288888.0,40292,2131.1,232582,3,dark purple
35589,425000.0,40292,2131.1,232582,0,pink
35590,2195000.0,40292,2131.1,232582,3,dark purple
35591,1198000.0,40292,2131.1,232582,3,dark purple
35592,1299000.0,40292,2131.1,232582,3,dark purple
35593,1448000.0,40292,2131.1,232582,3,dark purple
35594,1295000.0,40292,2131.1,232582,3,dark purple
35595,1389000.0,40292,2131.1,232582,3,dark purple
35596,895000.0,40292,2131.1,232582,0,pink
35597,1095000.0,40292,2131.1,232582,3,dark purple
35598,1495000.0,40292,2131.1,232582,3,dark purple
35599,398000.0,40292,2131.1,232582,0,pink
35600,1395000.0,40292,2131.1,232582,3,dark purple
35601,1495000.0,40292,2131.1,232582,3,dark purple
35602,549000.0,40292,2131.1,232582,0,pink
35603,1448000.0,40292,2131.1,232582,3,dark purple
35604,1250000.0,40292,2131.1,232582,3,dark purple
35605,998000.0,40292,2131.1,232582,0,pink
